unique_ID,paper,unique_ID_site,cluster_ID,macro_cluster_ID,turf_cluster_ID,inverts_cluster_ID,separator,last_name,year_published,year_started,month_started,season_started,time_points,broad_region,human_impact_ecoregion,mean_human_impact_score,region,location,site,latitude,longitude,MPA_paper,number_of_sites,study_duration_mm,depth_m,settlement_substrate,microhabitat,tile_conditioning,tile_conditioning_mm,og_herbivore_biomass,og_herbivore_biomass_units,herbivore_biomass_gm2,coral_uncaged_mean,coral_uncaged_SD,coral_uncaged_SE,coral_uncaged_n,coral_caged_mean,coral_caged_SD,coral_caged_SE,coral_caged_n,coral_response_variable,coral_recruit_location,ALGAE_uncaged_mean,ALGAE_uncaged_SD,ALGAE_uncaged_SE,ALGAE_uncaged_n,ALGAE_caged_mean,ALGAE_caged_SD,ALGAE_caged_SE,ALGAE_caged_n,ALGAE_response_variable,turf_uncaged_mean,turf_uncaged_SD,turf_uncaged_SE,turf_uncaged_n,turf_caged_mean,turf_caged_SD,turf_caged_SE,turf_caged_n,turf_response_variable,turf_type,macroalgae_uncaged_mean,macroalgae_uncaged_SD,macroalgae_uncaged_SE,macroalgae_uncaged_n,macroalgae_caged_mean,macroalgae_caged_SD,macroalgae_caged_SE,macroalgae_caged_n,macroalgae_response_variable,macroalgae_taxa,CCA_uncaged_mean,CCA_uncaged_SD,CCA_uncaged_SE,CCA_uncaged_n,CCA_caged_mean,CCA_caged_SD,CCA_caged_SE,CCA_caged_n,CCA_response_variable,invertebrates_uncaged_mean,invertebrates_uncaged_SD,invertebrates_uncaged_SE,invertebrates_uncaged_n,invertebrates_caged_mean,invertebrates_caged_SD,invertebrates_caged_SE,invertebrates_caged_n,invertebrates_response_variable,invertebrate_species
13-PlassJohnson_et_al_2016,PlassJohnson_et_al_2016,PlassJohnson_et_al_2016_LaeLae,Lae Lae,,,Bryozoans,site + invertebrates,Plass-Johnson et al.,2016,2012,November,Spring,4,Central Indo-Pacific,Sulawesi Sea/Makassar Strait,6.6,Southeast Asia,Indonesia,Lae Lae,-5.002222,119.006389,N,3,4,5,tiles,,,0,0,g/m2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,0,0,0,6,percent cover,bryozoans
13-PlassJohnson_et_al_2016,PlassJohnson_et_al_2016,PlassJohnson_et_al_2016_LaeLae,Lae Lae,,,Tube Worms,site + invertebrates,Plass-Johnson et al.,2016,2012,November,Spring,4,Central Indo-Pacific,Sulawesi Sea/Makassar Strait,6.6,Southeast Asia,Indonesia,Lae Lae,-5.002222,119.006389,N,3,4,5,tiles,,,0,0,g/m2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.904,4.76425755,1.945,6,11.079,5.116984073,2.089,6,percent cover,tube worms
13-PlassJohnson_et_al_2016,PlassJohnson_et_al_2016,PlassJohnson_et_al_2016_LaeLae,Lae Lae,,,Barnacles,site + invertebrates,Plass-Johnson et al.,2016,2012,November,Spring,4,Central Indo-Pacific,Sulawesi Sea/Makassar Strait,6.6,Southeast Asia,Indonesia,Lae Lae,-5.002222,119.006389,N,3,4,5,tiles,,,0,0,g/m2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.091,28.32834888,11.565,6,35.254,16.72511596,6.828,6,percent cover,barnacles
13-PlassJohnson_et_al_2016,PlassJohnson_et_al_2016,PlassJohnson_et_al_2016_LaeLae,Lae Lae,,,Sponges,site + invertebrates,Plass-Johnson et al.,2016,2012,November,Spring,4,Central Indo-Pacific,Sulawesi Sea/Makassar Strait,6.6,Southeast Asia,Indonesia,Lae Lae,-5.002222,119.006389,N,3,4,5,tiles,,,0,0,g/m2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,0,0,0,6,percent cover,sponge
14-Higgins_et_al_2019,Higgins_et_al_2019,Higgins_et_al_2019,Top of Tile,,,,tile orientation,Higgins et al.,2019,2016,March,Spring,7,Western Indo-Pacific,Northern and Central Red Sea,10.3,Red Sea,Israel,one site,29.500958,34.917117,Y,1,7,11.5,tiles,top,not mentioned,0,1.6204,kg/100m2,16.204,0.248,0.5402295808,0.191,8,0.631,0.7806458864,0.276,8,count,top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.131,2.078893937,0.735,8,1.003,1.055003318,0.373,8,biomass (g/400cm2),"sponges, ascidians, bivalves, bryozoans, polychaetes, soft coral, anemones"
14-Higgins_et_al_2019,Higgins_et_al_2019,Higgins_et_al_2019,Bottom of Tile,,,,tile orientation,Higgins et al.,2019,2016,March,Spring,7,Western Indo-Pacific,Northern and Central Red Sea,10.3,Red Sea,Israel,one site,29.500958,34.917117,Y,1,7,11.5,tiles,bottom,not mentioned,0,1.6204,kg/100m2,16.204,4.999,4.186072145,1.48,8,3.751,3.136725681,1.109,8,count,bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Wakwella_et_al_2020,Wakwella_et_al_2020,Wakwella_et_al_2020,,Encrusting Foliose,,,macroalgae functional group,Wakwella et al.,2020,2016,May,Spring,4,Central Indo-Pacific,West Caroline Islands,7.5,Micronesia,Palau,averaged,7.555179333,134.5264073,N,15,13,5.5,tiles,,not mentioned,0,21.411,g/m2 day,21.411,0.76,1.11917484,0.327,45,0.373,0.63317231,0.185,45,probability of recruitment,whole tile?,,,,,,,,,,37.667,39.52364235,11.548,45,30.754,40.20815296,11.748,45,percent cover - GAMM,,5.686,10.50381524,3.069,45,1.876,1.601754817,0.468,45,percent cover - GAMM,encrusting foliose,,,,,,,,,,2.516,2.282842869,0.667,45,4.221,5.4281691,1.586,45,percent cover - GAMM,"ascidians, sponges"
15-Wakwella_et_al_2020,Wakwella_et_al_2020,Wakwella_et_al_2020,,Upright Foliose,,,macroalgae functional group,Wakwella et al.,2020,2016,May,Spring,4,Central Indo-Pacific,West Caroline Islands,7.5,Micronesia,Palau,averaged,7.555179333,134.5264073,N,15,13,5.5,tiles,,not mentioned,0,21.411,g/m2 day,21.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.858,24.27616862,7.093,45,17.49,15.63422223,4.568,45,percent cover - GAMM,upright foliose,,,,,,,,,,,,,,,,,,,
16-Smith_et_al_2010,Smith_et_al_2010,Smith_et_al_2010,Single Estimate,,,,none,Smith et al.,2010,1999,February,Winter,10,Eastern Indo-Pacific,Hawaiian Islands,11.4,Polynesia,Hawaii,one site,19.966667,-155.833333,Y,1,13,12,tiles,,not mentioned,0,50.66,g/m2,50.66,1.703,0,0,3,0.005,0,0,3,percent cover,top,,,,,,,,,,24.419,9.772230656,5.642,3,82.302,10.37671639,5.991,3,percent cover,,2.416,0,0,3,7.026,9.363466666,5.406,3,percent cover,,47.891,11.54931478,6.668,3,5.59,2.184116068,1.261,3,percent cover,2.927,0,0,3,4.997,4.924220446,2.843,3,percent cover,not specified
17-Roth_et_al_2015,Roth_et_al_2015,Roth_et_al_2015,Single Estimate,,,,none,Roth et al.,2015,2013,October,Fall,12,Tropical Eastern Pacific,Nicoya,10.8,Eastern Pacific,Costa Rica,one site,10.5385,-85.765111,N,1,6,6,tiles,,not mentioned,0,21.2,g/m2,21.2,,,,,,,,,,,,,,,,,,,,41.206,4.01142967,0.579,48,14.524,29.18852021,4.213,48,percent cover,,0,0,0,48,19.076,31.48175548,4.544,48,percent cover,,13.358,7.461674879,1.077,48,0,0,0,48,percent cover,0,0,0,48,53.057,16.5099083,2.383,48,percent cover,tunicates
18-Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,,Hypnea spp.,,,macroalgae functional group,Ceccarelli et al.,2011,2002,December,Summer,6,Central Indo-Pacific,Central and Southern Great Barrier Reef,4.5,Great Barrier Reef,Magnetic Island,one site,-19.1,147.457222,N,1,12,NA,tiles,,not mentioned,0,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23.6385797,3.343,50,0,23.6385797,3.343,50,percent cover,Hypnea spp.,,,,,,,,,,,,,,,,,,,
18-Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,,Chondria spp.,,,macroalgae functional group,Ceccarelli et al.,2011,2002,December,Summer,6,Central Indo-Pacific,Central and Southern Great Barrier Reef,4.5,Great Barrier Reef,Magnetic Island,one site,-19.1,147.457222,N,1,12,NA,tiles,,not mentioned,0,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.874,9.927779208,1.404,50,0.133,2.022325394,0.286,50,percent cover,Chondria spp.,,,,,,,,,,,,,,,,,,,
18-Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,,Peyssonnellidae,,,macroalgae functional group,Ceccarelli et al.,2011,2002,December,Summer,6,Central Indo-Pacific,Central and Southern Great Barrier Reef,4.5,Great Barrier Reef,Magnetic Island,one site,-19.1,147.457222,N,1,12,NA,tiles,,not mentioned,0,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.042,26.30437226,3.72,50,47.004,57.82719257,8.178,50,percent cover,Peyssonnellidae,,,,,,,,,,,,,,,,,,,
18-Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,,L. implicata,,,macroalgae functional group,Ceccarelli et al.,2011,2002,December,Summer,6,Central Indo-Pacific,Central and Southern Great Barrier Reef,4.5,Great Barrier Reef,Magnetic Island,one site,-19.1,147.457222,N,1,12,NA,tiles,,not mentioned,0,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.172,0,0,50,1.172,0,0,50,percent cover,L. implicata,,,,,,,,,,,,,,,,,,,
18-Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,,Polysiphonia spp.,,,macroalgae functional group,Ceccarelli et al.,2011,2002,December,Summer,6,Central Indo-Pacific,Central and Southern Great Barrier Reef,4.5,Great Barrier Reef,Magnetic Island,one site,-19.1,147.457222,N,1,12,NA,tiles,,not mentioned,0,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.351,25.56898121,3.616,50,2.42,0,0,50,percent cover,Polysiphonia spp.,,,,,,,,,,,,,,,,,,,
18-Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,,Fleshy,,,macroalgae functional group,Ceccarelli et al.,2011,2002,December,Summer,6,Central Indo-Pacific,Central and Southern Great Barrier Reef,4.5,Great Barrier Reef,Magnetic Island,one site,-19.1,147.457222,N,1,12,NA,tiles,,not mentioned,0,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.511,62.29610742,8.81,50,12.96,94.47653703,13.361,50,percent cover,Fleshy,,,,,,,,,,,,,,,,,,,
18-Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,,P. herpa,,,macroalgae functional group,Ceccarelli et al.,2011,2002,December,Summer,6,Central Indo-Pacific,Central and Southern Great Barrier Reef,4.5,Great Barrier Reef,Magnetic Island,one site,-19.1,147.457222,N,1,12,NA,tiles,,not mentioned,0,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.316,27.13875826,3.838,50,0,0,0,50,percent cover,P. herpa,,,,,,,,,,,,,,,,,,,
18-Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,Ceccarelli_et_al_2011,,Callithamnion spp.,,,macroalgae functional group,Ceccarelli et al.,2011,2002,December,Summer,6,Central Indo-Pacific,Central and Southern Great Barrier Reef,4.5,Great Barrier Reef,Magnetic Island,one site,-19.1,147.457222,N,1,12,NA,tiles,,not mentioned,0,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,0,0,50,0,0,0,50,percent cover,Callithamnion spp.,,,,,,,,,,,,,,,,,,,
20-Shantz_et_al_2020,Shantz_et_al_2020,Shantz_et_al_2020,Single Estimate,,,,none,Shantz et al.,2020,2013,July,Summer,1,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,24.95,-80.473889,Y,1,14,7,tiles,,not mentioned,0,23.943,g/m2,23.943,1.208,1.259037728,0.257,24,1.875,1.70974384,0.349,24,count,whole tile,7.884,5.687715183,1.161,24,79.373,45.22737861,9.232,24,biomass (g dry mass/m2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Duran_et_al_2016,Duran_et_al_2016,Duran_et_al_2016,Succession Tiles,Filamentous,,,experiment + macroalgae functional group,Duran et al.,2016,2011,September,Fall,2,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,25.001389,-80.415278,Y,1,10,5.5,tiles,,not mentioned,0,5087.17,g/100m2,50.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.873,42.22,10.555,16,28.654,45.096,11.274,16,percent cover,filamentous,,,,,,,,,,,,,,,,,,,
21-Duran_et_al_2016,Duran_et_al_2016,Duran_et_al_2016,Succession Tiles,Foliose,,,experiment + macroalgae functional group,Duran et al.,2016,2011,September,Fall,2,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,25.001389,-80.415278,Y,1,10,5.5,tiles,,not mentioned,0,5087.17,g/100m2,50.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151,0.824,0.206,16,33.334,13.28,3.32,16,percent cover,foliose,,,,,,,,,,,,,,,,,,,
21-Duran_et_al_2016,Duran_et_al_2016,Duran_et_al_2016,Succession Tiles,Leathery,,,experiment + macroalgae functional group,Duran et al.,2016,2011,September,Fall,2,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,25.001389,-80.415278,Y,1,10,5.5,tiles,,not mentioned,0,5087.17,g/100m2,50.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.598,2.616,0.654,16,16.805,66.08,16.52,16,percent cover,leathery,,,,,,,,,,,,,,,,,,,
21-Duran_et_al_2016,Duran_et_al_2016,Duran_et_al_2016,Succession Tiles,Articulated Calcareous,,,experiment + macroalgae functional group,Duran et al.,2016,2011,September,Fall,2,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,25.001389,-80.415278,Y,1,10,5.5,tiles,,not mentioned,0,5087.17,g/100m2,50.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16,6.729,26.16,6.54,16,percent cover,articulated calcareous,,,,,,,,,,,,,,,,,,,
21-Duran_et_al_2016,Duran_et_al_2016,Duran_et_al_2016,Succession Tiles,Crustose,,,experiment + macroalgae functional group,Duran et al.,2016,2011,September,Fall,2,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,25.001389,-80.415278,Y,1,10,5.5,tiles,,not mentioned,0,5087.17,g/100m2,50.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543,2.676,0.669,16,0,0,0,16,percent cover,crustose,,,,,,,,,,,,,,,,,,,
21-Duran_et_al_2016,Duran_et_al_2016,Duran_et_al_2016,"Recruitment Tiles, Fall",,,,experiment + season,Duran et al.,2016,2011,September,Fall,1,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,25.001389,-80.415278,Y,1,3,5.5,tiles,,not mentioned,0,5087.17,g/100m2,50.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.694,7.744233468,1.369,32,4.82,8.445683394,1.493,32,percent cover,,,,,,,,,,,,,,,,,,,,
21-Duran_et_al_2016,Duran_et_al_2016,Duran_et_al_2016,"Recruitment Tiles, Winter",,,,experiment + season,Duran et al.,2016,2011,December,Winter,1,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,25.001389,-80.415278,Y,1,3,5.5,tiles,,not mentioned,0,5087.17,g/100m2,50.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,2.551241267,0.451,32,4.748,6.245167091,1.104,32,percent cover,,,,,,,,,,,,,,,,,,,,
21-Duran_et_al_2016,Duran_et_al_2016,Duran_et_al_2016,"Recruitment Tiles, Spring",,,,experiment + season,Duran et al.,2016,2012,March,Spring,1,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,25.001389,-80.415278,Y,1,3,5.5,tiles,,not mentioned,0,5087.17,g/100m2,50.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.086,6.465784407,1.143,32,9.318,8.836006338,1.562,32,percent cover,,,,,,,,,,,,,,,,,,,,
22-Mumby_et_al_2016,Mumby_et_al_2016,Mumby_et_al_2016,Single Estimate,,,,none,Mumby et al.,2016,2009,September,Spring,1,Eastern Indo-Pacific,Society Islands,19.5,Polynesia,Moorea,one site,-17.4859774,-149.9091004,N,1,12,10,tiles,,not mentioned,0,4761,g/120m2,39.675,0.5,1.35,0.27,25,0.083,1.485,0.297,25,probability of recruitment,whole tile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Roff_et_al_2015,Roff_et_al_2015,Roff_et_al_2015,Crowns,,,,microhabitat,Roff et al.,2015,2013,April,Spring,1,Central Indo-Pacific,West Caroline Islands,7.5,Micronesia,Palau,averaged sites,7.282389,134.468476,N,3,3.333333333,7,tiles,crown,explicitly said they weren't conditoned,0,36.65,g/m2,36.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73,4.621952509,2.067,5,28.808,18.99763354,8.496,5,percent cover,,,,,,,,,,,,,,,,,,,,
23-Roff_et_al_2015,Roff_et_al_2015,Roff_et_al_2015,Crevices,,,,microhabitat,Roff et al.,2015,2013,April,Spring,1,Central Indo-Pacific,West Caroline Islands,7.5,Micronesia,Palau,averaged sites,7.282389,134.468476,N,3,3.333333333,7,tiles,crevice,explicitly said they weren't conditoned,0,36.65,g/m2,36.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.489,4.228404545,1.891,5,16.789,7.812821513,3.494,5,percent cover,,,,,,,,,,,,,,,,,,,,
25-Puk_et_al_2020,Puk_et_al_2020_A,Puk_et_al_2020_A,Single Estimate,,,,none,Puk et al.,2020,2017,September,Fall,2,Central Indo-Pacific,West Caroline Islands,7.5,Micronesia,Palau,averaged sites,7.274417,134.458611,N,3,0.75,5,tiles,,not mentioned,0,36.65,g/m2,36.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.005196152423,0.003,3,0.082,0.04110960958,0.013,10,density (per cm2),Lobophora,,,,,,,,,,,,,,,,,,,
26-Duran_et_al_2018,Duran_et_al_2018,Duran_et_al_2018,,Crustose,Turf,,macroalgae functional group + turf functional group,Duran et al.,2018,2013,August,Summer,8,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,24.95,-80.45,N,1,12,7,tiles,,not mentioned,0,23.943,g/m2,23.943,,,,,,,,,,,,,,,,,,,,60.78,32.65904674,13.333,6,40.883,22.6626791,9.252,6,percent cover,turf,10.23,10.73121456,4.381,6,5.579,0,0,6,percent cover,crustose,,,,,,,,,,,,,,,,,,,
26-Duran_et_al_2018,Duran_et_al_2018,Duran_et_al_2018,,Dictyota,Turf and Sediment,,macroalgae functional group + turf functional group,Duran et al.,2018,2013,August,Summer,8,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,24.95,-80.45,N,1,12,7,tiles,,not mentioned,0,23.943,g/m2,23.943,,,,,,,,,,,,,,,,,,,,0,0,0,6,0,0,0,6,percent cover,turf and sediment,4.836,0,0,6,7.702,0,0,6,percent cover,Dictyota,,,,,,,,,,,,,,,,,,,
26-Duran_et_al_2018,Duran_et_al_2018,Duran_et_al_2018,,Articulated Calcareous,,,macroalgae functional group + turf functional group,Duran et al.,2018,2013,August,Summer,8,Tropical Atlantic,Floridian,7.9,Caribbean,Florida Keys,one site,24.95,-80.45,N,1,12,7,tiles,,not mentioned,0,23.943,g/m2,23.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.319,6.647915162,2.714,6,45.896,14.02332878,5.725,6,percent cover,articulated calcareous,,,,,,,,,,,,,,,,,,,
27-Kuempel_Altieri_2017,Kuempel_and_Altieri_2017,Kuempel_and_Altieri_2017,Single Estimate,,,,none,Kuempel and Altieri,2017,2013,July,Summer,1,Tropical Atlantic,Southwestern Caribbean,7.4,Caribbean,Panama,averaged sites,9.329314,-82.317362,N,12,5,6,tiles,,10 days in flow-through seawater tank,0.3333333333,9.245742092,g/m2,9.245742092,,,,,,,,,,,0,0,0,7.3,17.066,13.00130806,4.812,7.3,wet biomass (g/400 cm2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Humphries_et_al_2014,Humphries_et_al_2014,Humphries_et_al_2014_Fishing,Fishing,,,,fisheries management,Humphries et al.,2014,2011,September,Spring,7,Western Indo-Pacific,East African Coral Coast,8.1,Indian Ocean,Kenya,Fished Reef,-3.9872625,39.759079,N,2,13,2.5,tiles,,not mentioned,0,8.75,kg/ha,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.937,23.25055664,2.373,96,59.28,63.00087618,6.43,96,percent cover,,,,,,,,,,,,,,,,,,,,
28-Humphries_et_al_2014,Humphries_et_al_2014,Humphries_et_al_2014_NoFishing_CommunityManaged,No Fishing - Community Managed,,,,fisheries management,Humphries et al.,2014,2011,September,Spring,7,Western Indo-Pacific,East African Coral Coast,8.1,Indian Ocean,Kenya,Community Closure,-3.8842265,39.805423,Y,2,13,2.5,tiles,,,0,193.15,kg/ha,19.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.188,65.98925367,6.735,96,55.785,87.23122872,8.903,96,percent cover,,,,,,,,,,,,,,,,,,,,
28-Humphries_et_al_2014,Humphries_et_al_2014,Humphries_et_al_2014_NoFishing_GovernmentManaged,No Fishing - Govt Managed,,,,fisheries management,Humphries et al.,2014,2011,September,Spring,7,Western Indo-Pacific,East African Coral Coast,8.1,Indian Ocean,Kenya,Government Closure,-3.6543495,39.92008,Y,2,13,2.5,tiles,,,0,517.75,kg/ha,51.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.559,0,0,96,56.819,37.73194,3.851,96,percent cover,,,,,,,,,,,,,,,,,,,,
29-Jessen_et_al_2013,Jessen_et_al_2013,Jessen_et_al_2013,,Filamentous,,,macroalgae functional group,Jessen et al.,2013,2011,June,Summer,5,Western Indo-Pacific,Northern and Central Red Sea,10.3,Red Sea,Saudi Arabia,one site,22.309167,38.951944,N,1,4,5.5,tiles,,not mentioned,0,19.72,g/m2,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24,14.806,67.07682712,13.692,24,percent cover,filamentous,0,0,0,24,0,0,0,24,percent cover,0,0,0,24,0,0,0,24,percent cover,not specified
29-Jessen_et_al_2013,Jessen_et_al_2013,Jessen_et_al_2013,,Green Crusts,,,macroalgae functional group,Jessen et al.,2013,2011,June,Summer,5,Western Indo-Pacific,Northern and Central Red Sea,10.3,Red Sea,Saudi Arabia,one site,22.309167,38.951944,N,1,4,5.5,tiles,,not mentioned,0,19.72,g/m2,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.918,13.23214359,2.701,24,27.887,51.13554787,10.438,24,percent cover,green crusts,,,,,,,,,,,,,,,,,,,
29-Jessen_et_al_2013,Jessen_et_al_2013,Jessen_et_al_2013,,Red Crusts,,,macroalgae functional group,Jessen et al.,2013,2011,June,Summer,5,Western Indo-Pacific,Northern and Central Red Sea,10.3,Red Sea,Saudi Arabia,one site,22.309167,38.951944,N,1,4,5.5,tiles,,not mentioned,0,19.72,g/m2,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24,0,0,0,24,percent cover,red crusts,,,,,,,,,,,,,,,,,,,
29-Jessen_et_al_2013,Jessen_et_al_2013,Jessen_et_al_2013,,Brown Crusts,,,macroalgae functional group,Jessen et al.,2013,2011,June,Summer,5,Western Indo-Pacific,Northern and Central Red Sea,10.3,Red Sea,Saudi Arabia,one site,22.309167,38.951944,N,1,4,5.5,tiles,,not mentioned,0,19.72,g/m2,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.863,9.719575299,1.984,24,15.747,32.73008194,6.681,24,percent cover,brown crusts,,,,,,,,,,,,,,,,,,,
29-Jessen_et_al_2013,Jessen_et_al_2013,Jessen_et_al_2013,,Red Macroalgae,,,macroalgae functional group,Jessen et al.,2013,2011,June,Summer,5,Western Indo-Pacific,Northern and Central Red Sea,10.3,Red Sea,Saudi Arabia,one site,22.309167,38.951944,N,1,4,5.5,tiles,,not mentioned,0,19.72,g/m2,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24,0.255,1.151260179,0.235,24,percent cover,red,,,,,,,,,,,,,,,,,,,
30-Doropoulos_et_al_2013,Doropoulos_et_al_2013,Doropoulos_et_al_2013_Lagoon1,Lagoon 1,Foliose,,,site + macroalgae functional group,Doropoulos et al.,2013,2008,August,Winter,1,Central Indo-Pacific,Ningaloo,3.9,Western Australia,Ningaloo Reef,Lagoon 1,-22.145052,113.860783,Y,4,7,1.75,tiles,,not mentioned,0,5057.139667,g/100m2,50.571,,,,,,,,,,,,,,,,,,,,0,0,0,12,3.656,4.146529633,1.197,12,percent cover,,0,0,0,12,12.679,32.89510894,9.496,12,percent cover,foliose,92.173,9.366930767,2.704,12,71.317,27.36640276,7.9,12,percent cover,,,,,,,,,,
30-Doropoulos_et_al_2013,Doropoulos_et_al_2013,Doropoulos_et_al_2013_Lagoon1,Lagoon 1,Encrusting Fleshy,,,site + macroalgae functional group,Doropoulos et al.,2013,2008,August,Winter,1,Central Indo-Pacific,Ningaloo,3.9,Western Australia,Ningaloo Reef,Lagoon 1,-22.145052,113.860783,Y,4,7,1.75,tiles,,,0,5057.139667,g/100m2,50.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.682,8.885420643,2.565,12,4.344,7.451282574,2.151,12,percent cover,encrusting fleshy,,,,,,,,,,,,,,,,,,,
30-Doropoulos_et_al_2013,Doropoulos_et_al_2013,Doropoulos_et_al_2013_Lagoon2,Lagoon 2,Foliose,,,site + macroalgae functional group,Doropoulos et al.,2013,2008,August,Winter,1,Central Indo-Pacific,Ningaloo,3.9,Western Australia,Ningaloo Reef,Lagoon 2,-22.145052,113.860783,Y,4,7,1.75,tiles,,,0,4611.058667,g/100m2,46.111,,,,,,,,,,,,,,,,,,,,16.894,68.33286846,19.726,12,6.17,6.332377752,1.828,12,percent cover,,6.623,23.12634238,6.676,12,10.334,22.17371444,6.401,12,percent cover,foliose,66.931,34.23918036,9.884,12,66.129,27.25555151,7.868,12,percent cover,,,,,,,,,,
30-Doropoulos_et_al_2013,Doropoulos_et_al_2013,Doropoulos_et_al_2013_Lagoon2,Lagoon 2,Encrusting Fleshy,,,site + macroalgae functional group,Doropoulos et al.,2013,2008,August,Winter,1,Central Indo-Pacific,Ningaloo,3.9,Western Australia,Ningaloo Reef,Lagoon 2,-22.145052,113.860783,Y,4,7,1.75,tiles,,,0,4611.058667,g/100m2,46.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673,3.36710677,0.972,12,3.671,5.521777975,1.594,12,percent cover,encrusting fleshy,,,,,,,,,,,,,,,,,,,
